t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,Fx,Fy,Fz,Mx,My,Mz,b0,b1,b2,b3,b4
19.06,0.7442173336043568,0.6981317007977318,0.6981317007977318,-0.0990260915626638,0.20297224459168273,0.7483365412792883,-0.6212672638772357,0.0,-1.7046414054985866,-0.12216820179987717,0.0020782557890835513,0.005623806727996997,0.0,0.0,0.0,4.077194969165407,0.8,-1.108668948918604,0.0813004026927302,-0.02166729556097588,0.0396682031771987,0.053711805300137555,-0.13898575065207885,2.1708427667098244e-05,9.283383886604887e-06,0.0003023008475010117,0.31944689074113025,0.680219816599815
19.16,0.744016053075171,0.6981317007977318,0.6981317007977318,-0.09021134845625436,0.8505339313201699,3.395623587118069,-0.8170970946295628,0.0,-0.7284446496944563,-0.12492347833665124,0.0019330821768326254,0.005437498799393774,0.0,0.0,0.0,4.077194969165407,0.8,-1.4213007404907607,-0.08198928280204021,0.13124740313905867,0.01972566950421894,-0.005406387121069205,-0.2596013072476375,0.2,0.2,0.2,0.2,0.2
19.26,0.7439146445213316,0.6981317007977318,0.6981317007977318,-0.1200902701483421,-0.21722355626988077,-0.9817350069264502,0.4509858008448747,0.0,-0.5210587480236738,-0.1276793216958826,0.0019063130193643697,0.005361617838011611,0.0,0.0,0.0,4.077194969165407,0.8,1.398117525557618,-0.11091593812977685,0.09503928994491839,0.013907466533289498,-0.06862108962629726,0.12734976784767627,0.4514592088349763,0.14869152022270626,0.13328309031410582,0.13328309031410582,0.13328309031410582
19.365000000000002,0.7440501515352669,0.6981317007977318,0.6981317007977318,-0.12515039454649715,-0.7429948548295559,-3.1294551998640445,0.5324432907645618,0.0,-0.7885553304435051,-0.13057099769406538,0.002040316330124611,0.0054888387679436264,0.0,0.0,0.0,4.077194969165407,0.8,1.397731889190208,-0.020768902302036873,0.0012037921146924903,0.011881134007019031,-0.013040033511221618,0.20700190253580697,0.2,0.2,0.2,0.2,0.2
19.47,0.7440486789926692,0.6981317007977318,0.6981317007977318,-0.11635440766295718,-0.5328144730511548,-2.265472015153051,0.39162326402680947,0.0,-0.7757021643022273,-0.13345883769681688,0.0020693073478192437,0.005517596865696786,0.0,0.0,0.0,4.077194969165407,0.8,0.5046040883947018,-0.05332071757229617,0.03349181018020587,0.0041804240436069725,0.029224571877020933,0.11553641327571373,0.2,0.2,0.2,0.2,0.2
19.57,0.743974068803151,0.6981317007977318,0.6981317007977318,-0.08866806685278167,0.7234249616622908,2.878610160775944,-0.6612876915638093,0.0,-0.7251024390211086,-0.13620558984018288,0.0019992325201508747,0.005447158296871488,0.0,0.0,0.0,4.077194969165407,0.8,-1.7548605694588328,-0.06593444769578449,0.09271378550488317,-0.004552426302812089,0.03963182233748972,-0.24453482945679794,0.2,0.2,0.2,0.2,0.2
19.67,0.7437599673833973,0.6981317007977318,0.6981317007977318,-0.11025733640995847,0.231937302315371,0.85744773303406,0.33470838178311324,0.0,-0.08933011730936528,-0.13895304525138616,0.0018653878648566787,0.005275657688360209,0.0,0.0,0.0,4.077194969165407,0.8,0.6552336840180111,-0.1528421585419844,0.13136212566618627,-0.007340341750049208,-0.06741773597657948,0.01559305232601993,0.5931536705795081,0.1655269161011212,0.24085917204510196,6.674655233073168e-05,0.0003934947219382828
19.775000000000002,0.7438241743693859,0.6981317007977318,0.6981317007977318,-0.12579532405916455,-0.5904908978905122,-2.5081827774644925,0.610196280734725,0.0,-0.7895918553019396,-0.1418366349389778,0.0019606771811501397,0.005364690084728739,0.0,0.0,0.0,4.077194969165407,0.8,1.7276364047586963,-0.11031292481214944,0.06571250638036702,-0.005193228840260739,-0.05244030181528204,0.21836761593819554,0.2,0.2,0.2,0.2,0.2
19.88,0.743951480999982,0.6981317007977318,0.6981317007977318,-0.12075439533029687,-0.7132383307087582,-3.0046152500459193,0.35438171493259285,0.0,-0.7823408027725218,-0.1447173471447657,0.002087641368231817,0.005506059478674456,0.0,0.0,0.0,4.077194969165407,0.8,0.8443768179569044,-0.025946012840444455,-0.003807859890021692,-0.003933937835633531,0.02294659031629806,0.1714217380758929,0.2,0.2,0.2,0.2,0.2
19.98,0.7438687740796762,0.6981317007977318,0.6981317007977318,-0.09592998024022134,0.4334277617082527,1.6904255053413337,-0.48024621246291965,0.0,-1.708179250265422,-0.14745814364742704,0.0020086246478934994,0.005435032938066915,0.0,0.0,0.0,4.077194969165407,0.8,-1.1272224153062496,-0.047945166722326016,0.05703474944479148,-0.009056026022307226,0.03276100316429281,-0.1450829785283454,8.417561886210298e-06,8.417561886210298e-06,8.417561886210298e-06,0.4419960738877884,0.5579786734265529
20.080000000000002,0.7436315416341696,0.6981317007977318,0.6981317007977318,-0.09843888537012196,0.6249934916739119,2.469469211717898,-0.2808322065651413,0.0,-1.7027353554234401,-0.15019460562071912,0.001870711079365656,0.0052763510325552565,0.0,0.0,0.0,4.077194969165407,0.8,-0.44648614656813024,-0.22231555351551924,0.20793471621770115,-0.018039663115214995,-0.042883064536588196,-0.1290659803057923,0.0010320356407793865,0.0010320356407793865,0.0010320356407793865,0.37497722189837596,0.6219266711792859
20.185,0.7435121908062434,0.6981317007977318,0.6981317007977318,-0.11787479930317607,-0.022129546794258992,-0.18452631630200408,0.372016819703198,0.0,-0.010912746988118206,-0.15306528202042838,0.0018426399468920507,0.005224537041273626,0.0,0.0,0.0,4.077194969165407,0.8,1.4321280463501669,-0.23644079595864947,0.18456850923786614,-0.018288976798072055,-0.09091612762392838,0.11784554739257014,0.7066252938043877,0.2822440618522887,0.011104778070605252,1.2933136359160152e-05,1.2933136359160152e-05
20.285,0.7436974421771799,0.6981317007977318,0.6981317007977318,-0.1247454022376374,-0.7566026536389132,-3.184612854863884,0.5363755256994397,0.0,-0.7882059500313465,-0.1557980905934718,0.002028750964314908,0.0054254498759126035,0.0,0.0,0.0,4.077194969165407,0.8,1.4233827994109838,-0.08093494533610768,0.03231469749833077,-0.01103331049629593,-0.0077931698288449015,0.22537587578121165,0.2,0.2,0.2,0.2,0.2
20.385,0.7437304736283622,0.6981317007977318,0.6981317007977318,-0.09309858862049449,0.41284299005508485,1.6087624912114007,-0.5359962610928932,0.0,-1.7039651616595608,-0.1585268972356576,0.002046317624030216,0.005468461891323278,0.0,0.0,0.0,4.077194969165407,0.8,-1.5154927908326687,-0.05270038968813534,0.06315245830933224,-0.014388739280811351,0.055795964986099386,-0.17563960573871662,7.611036860665995e-06,7.611036860665995e-06,7.611036860665995e-06,0.4498001701944163,0.5501769966950016
20.490000000000002,0.7435523176574946,0.6981317007977318,0.6981317007977318,-0.0911759412488776,0.820762205406612,3.273466781765841,-0.767647141684341,0.0,-0.7307940792890613,-0.1613912295077098,0.0019204062563484034,0.005328482441112427,0.0,0.0,0.0,4.077194969165407,0.8,-1.267867919127827,-0.12476789263665405,0.13439222112412574,-0.017585173810004438,-0.01086082722027957,-0.22090070746513701,0.2,0.2,0.2,0.2,0.2
20.595,0.7434287361488751,0.6981317007977318,0.6981317007977318,-0.114207059148685,0.05421432538979176,0.12967672741700736,0.23641791693123612,0.0,-0.03814572790530757,-0.16425469058548278,0.0018771073607097401,0.0052645381340880905,0.0,0.0,0.0,4.077194969165407,0.8,0.9696779519207119,-0.17334262843426979,0.13484543624247966,-0.016114854336087354,-0.07041947496003298,0.07087463195387889,0.6346937456672952,0.2815867063505992,0.083715155622025,2.1961800403677184e-06,2.1961800403677184e-06
20.695,0.7435500100998854,0.6981317007977318,0.6981317007977318,-0.12551786466841688,-0.7458265463615955,-3.1412945344302408,0.5548685025506902,0.0,-0.7893745526703313,-0.1669792561622364,0.0020242829779853035,0.0054189601184377245,0.0,0.0,0.0,4.077194969165407,0.8,1.4903586388439543,-0.0928398329631357,0.043744086684656305,-0.011445231872667976,-0.019280255329480064,0.2268346669656911,0.2,0.2,0.2,0.2,0.2
20.795,0.7435528246321959,0.6981317007977318,0.6981317007977318,-0.10669814024767582,-0.1425982034813319,-0.6667591900442522,-0.4202129515931707,0.0,-0.02091814776269207,-0.16969917548363478,0.002049829007239846,0.005463769325159654,0.0,0.0,0.0,4.077194969165407,0.8,-0.29547747112936484,-0.09733313840440783,0.07491046446328298,-0.014650812682813508,0.03927738585464123,0.004545298017582411,0.7430385898104399,0.2076732515047928,0.04927934636755061,4.4061586083569075e-06,4.4061586083569075e-06
20.900000000000002,0.7434237976287875,0.6981317007977318,0.6981317007977318,-0.08935662558911954,0.7196723195427085,2.862759060215835,-0.6462114474824076,0.0,-0.7269524994163281,-0.1725500204479081,0.0019735857305840303,0.00538778966884606,0.0,0.0,0.0,4.077194969165407,0.8,-1.5976169703128864,-0.143956753544779,0.14855840045456614,-0.020690278122053304,0.03041864941900633,-0.2240759172494553,0.2,0.2,0.2,0.2,0.2
21.005,0.7432314847040119,0.6981317007977318,0.6981317007977318,-0.09973605635808427,0.60213658651926,2.3752394162202908,-0.0137863870158553,0.0,-1.709856810630041,-0.1753993610369677,0.0018615190308121348,0.005253545226692196,0.0,0.0,0.0,4.077194969165407,0.8,-0.27903809345839115,-0.203574711378038,0.1856680770142691,-0.022101530271877577,-0.04851155622000282,-0.10893547248641267,5.254658578896308e-05,5.254658578896308e-05,5.254658578896308e-05,0.3823324332757201,0.617509926966913
21.105,0.7432683754547121,0.6981317007977318,0.6981317007977318,-0.1264607489901506,-0.6303973513364558,-2.6714215086363153,0.6046132546077224,0.0,-0.7908511111531876,-0.1781121511673692,0.0019571235592669256,0.005339367492977981,0.0,0.0,0.0,4.077194969165407,0.8,1.8099005750163606,-0.14944303290048527,0.09055164210328648,-0.01609698163632692,-0.05317970643168942,0.2353851782511025,0.2,0.2,0.2,0.2,0.2
21.205000000000002,0.7434485407447978,0.6981317007977318,0.6981317007977318,-0.10938670522998352,-0.35072079983261073,-1.517466444843175,-0.34243482653935875,0.0,-0.03128397327888696,-0.1808218525182463,0.002111908878338524,0.00552561254017764,0.0,0.0,0.0,4.077194969165407,0.8,-0.2607583519831742,-0.013589759969492465,-0.001246163937454428,-0.01233736484962879,0.05732839604898017,0.0373435955564656,0.8210373320378839,0.1571200680916248,0.0072808666234971675,0.0072808666234971675,0.0072808666234971675
21.31,0.7433094766102194,0.6981317007977318,0.6981317007977318,-0.09265392128619611,0.5640653441387714,2.225681246374196,-0.5385034179891838,0.0,-1.7085684976056874,-0.18366432946273145,0.002002449717226943,0.005417832061093105,0.0,0.0,0.0,4.077194969165407,0.8,-1.4053126041337265,-0.06771220600539679,0.07722288281499007,-0.01611966208539643,0.033192666720257794,-0.18661617803736563,0.0012881224640792503,0.0012881224640792503,0.0012881224640792503,0.5900534508889071,0.40608218171885513
21.41,0.7430663846810612,0.6981317007977318,0.6981317007977318,-0.10682486631016896,0.41701364641545713,1.6147860481902885,0.23807231643790083,0.0,-1.709642501822466,-0.18637050124744514,0.001846025407112289,0.005234543214811972,0.0,0.0,0.0,4.077194969165407,0.8,0.4086804073755239,-0.18654593459944574,0.1580818148927683,-0.018519658038220983,-0.07153651338833442,-0.024408795138274986,0.00010710571206824851,4.134645372709426e-05,0.0010781888841085573,0.2043214173421239,0.7944519416079722
21.51,0.7431614567508513,0.6981317007977318,0.6981317007977318,-0.1266469948341633,-0.6686591077845413,-2.8275711462130917,0.6248454285948719,0.0,-0.791172273856771,-0.18907623126600806,0.001974285791663113,0.005363539290023908,0.0,0.0,0.0,4.077194969165407,0.8,1.7644362080450264,-0.11650552856870716,0.06008728927109374,-0.01220865115688742,-0.043739034732936735,0.23825852539384673,0.2,0.2,0.2,0.2,0.2
21.615000000000002,0.743286484338081,0.6981317007977318,0.6981317007977318,-0.11568769390463922,-0.5225699536989977,-2.2231697413822644,0.33316746358956073,0.0,-0.7751443875953226,-0.19191463813406562,0.0020872849934016036,0.005499647933724449,0.0,0.0,0.0,4.077194969165407,0.8,0.39327082820055104,-0.021061629116158165,-0.0067637730148669695,-0.009153403870986114,0.03708645871962625,0.11614126064906038,0.2,0.2,0.2,0.2,0.2
21.72,0.7432262441866972,0.6981317007977318,0.6981317007977318,-0.0940483706725848,0.3990694427281325,1.5518452277007164,-0.5060722874851262,0.0,-1.703717992143162,-0.19474938505464995,0.0020419153352934237,0.005465414958483517,0.0,0.0,0.0,4.077194969165407,0.8,-1.4219969178182499,-0.058137594025949535,0.06701456752545965,-0.01364658517292187,0.0510034952390819,-0.16603759933056406,5.141553289407767e-06,5.141553289407767e-06,5.141553289407767e-06,0.4265624258273726,0.5734221495127592
21.82,0.7429809027246683,0.6981317007977318,0.6981317007977318,-0.09719342766490512,0.6785534567048924,2.68883999785506,-0.5522860100259422,0.0,-0.7433703254146351,-0.19744692149948992,0.0018770570166357107,0.005279038466714976,0.0,0.0,0.0,4.077194969165407,0.8,-0.5764821877300843,-0.18563520297426533,0.17593013237305566,-0.018933297100833718,-0.03854696404487778,-0.14455807610400262,0.2,0.2,0.2,0.2,0.2
21.92,0.7429056147864684,0.6981317007977318,0.6981317007977318,-0.12674460094325035,-0.4740320915026125,-2.0341169394520078,0.6454757562571223,0.0,-0.7914608960299263,-0.2001424588449563,0.0018932526235297396,0.005272852529447783,0.0,0.0,0.0,4.077194969165407,0.8,2.0539123412426097,-0.20242831218545165,0.13670437002785857,-0.01651818493620915,-0.08368751355719298,0.23308862998165214,0.2,0.2,0.2,0.2,0.2
22.025000000000002,0.7430296683234632,0.6981317007977318,0.6981317007977318,-0.12464377847840949,-0.7458961791001586,-3.1408791717295936,0.5188780867128063,0.0,-0.7884696798538358,-0.20296967200012025,0.0020267513640417306,0.00542325077925243,0.0,0.0,0.0,4.077194969165407,0.8,1.4141912090788633,-0.09857553058853141,0.045716892251701,-0.01251872531076698,-0.008692482175238754,0.2238474778697812,0.2,0.2,0.2,0.2,0.2
22.13,0.7430937215358778,0.6981317007977318,0.6981317007977318,-0.10116822951649394,0.012180839946377198,-0.03127092426361703,-0.5832624990966869,0.0,-0.1399131193413553,-0.2057931352394513,0.002085055662166722,0.00550467009416586,0.0,0.0,0.0,4.077194969165407,0.8,-0.9191586658009445,-0.043093659856718425,0.040886664249204424,-0.013845480993238615,0.05889985098464622,-0.07104226032845107,0.4105665139512075,0.13861267312498968,0.44723835629643777,0.0006711478116591181,0.0029113088157059087
22.23,0.7428596502805412,0.6981317007977318,0.6981317007977318,-0.09085616327987635,0.8560091902164292,3.417431433285878,-0.787144865837831,0.0,-0.7305328665254048,-0.20847974329707378,0.0019072487606897335,0.005314093037771222,0.0,0.0,0.0,4.077194969165407,0.8,-1.2522407551211039,-0.14821287706715014,0.15556396766287206,-0.01968913724390072,-0.015365965308807643,-0.22438858702995157,0.2,0.2,0.2,0.2,0.2
22.330000000000002,0.7427720421403129,0.6981317007977318,0.6981317007977318,-0.12273634784988642,-0.3460172141437625,-1.508968723031487,0.5106814213677049,0.0,-0.7859226986551879,-0.21116633734522178,0.0019067745455894135,0.0052903997086394434,0.0,0.0,0.0,4.077194969165407,0.8,1.6409150235577687,-0.17250511508866823,0.11747366016687355,-0.01614356116260275,-0.0715924979676621,0.18176708042274026,0.2,0.2,0.2,0.2,0.2
22.435,0.7428745912970098,0.6981317007977318,0.6981317007977318,-0.1298326588363449,-0.941265900773711,-3.9415907223505955,0.6965146628028009,0.0,-0.7956582705734403,-0.21398421408915388,0.0020340016135474872,0.005427395715075748,0.0,0.0,0.0,4.077194969165407,0.8,1.8529149383663768,-0.09404590166970023,0.03314338475330653,-0.01162257213785522,-0.01826665853771753,0.2862219832333375,0.2,0.2,0.2,0.2,0.2
22.535,0.7428949669107437,0.6981317007977318,0.6981317007977318,-0.09639460767860557,0.30976078214899205,1.1858394164797275,-0.7157625662314746,0.0,-1.7118761002050578,-0.216663504154116,0.0020420405507474253,0.005461401756315455,0.0,0.0,0.0,4.077194969165407,0.8,-1.203844846652304,-0.06312200845626637,0.06688638729506322,-0.01513929777394607,0.046964980928708606,-0.13512716607072495,2.0543008195355625e-06,2.0543008195355625e-06,2.0543008195355625e-06,0.4860858398561459,0.5139079972413955
22.635,0.7426241006720624,0.6981317007977318,0.6981317007977318,-0.09630860259015665,0.778254384308736,3.096047978362374,-0.5741795167949767,0.0,-0.7418528113354675,-0.21934042826852443,0.0018548004651830932,0.005252622239735603,0.0,0.0,0.0,4.077194969165407,0.8,-0.5748884744141538,-0.19730254021230548,0.18737627788914818,-0.021096736880914947,-0.04803816974415792,-0.15702312196947465,0.2,0.2,0.2,0.2,0.2
22.740000000000002,0.7425653173661562,0.6981317007977318,0.6981317007977318,-0.11898192778703126,-0.1332402377346072,-0.6384319692115683,0.3841056211387227,0.0,-0.009971401602877492,-0.22215029103790848,0.0018711627331496332,0.005254201951065063,0.0,0.0,0.0,4.077194969165407,0.8,1.4247816557883795,-0.20481711179118356,0.1510024672763287,-0.018331362548922852,-0.07932172320764747,0.13408553115003108,0.7427141054634451,0.25435092034569623,0.0013101942580132366,0.0008123899664227608,0.0008123899664227608
22.845,0.7426858448834291,0.6981317007977318,0.6981317007977318,-0.12634515927221457,-0.7587663645452588,-3.1947145317136263,0.5889640867753899,0.0,-0.7910430422683838,-0.22495757308549005,0.0020124843972558724,0.005405362590911516,0.0,0.0,0.0,4.077194969165407,0.8,1.6062216526829136,-0.11145810703233783,0.05602268881257541,-0.013393320335851385,-0.025089754085546437,0.2381434522696242,0.2,0.2,0.2,0.2,0.2
22.945,0.7427885862287015,0.6981317007977318,0.6981317007977318,-0.09998123618872694,0.054315771039436134,0.14147099947734756,-0.6283002267285641,0.0,-0.3746925136712517,-0.22762761921184524,0.002093684615984503,0.005515409445552732,0.0,0.0,0.0,4.077194969165407,0.8,-1.057323488484485,-0.025293841916172455,0.028232936016616764,-0.013389620082547979,0.06334048170948113,-0.08739102231998164,0.23905371204828466,0.09227782640972874,0.5397695885626954,0.030148396453893098,0.09875047652539815
23.045,0.7425482164436561,0.6981317007977318,0.6981317007977318,-0.09221388170953611,0.8124629046375995,3.2387985620543054,-0.7553778029042357,0.0,-0.7335885048376608,-0.23029570118060938,0.0019099758961486238,0.005317139287443462,0.0,0.0,0.0,4.077194969165407,0.8,-1.1407965948016674,-0.13521320832920614,0.14261575673799848,-0.018703087334655345,-0.01805100959823901,-0.20909360950639755,0.2,0.2,0.2,0.2,0.2
23.150000000000002,0.7424370341093659,0.6981317007977318,0.6981317007977318,-0.11517311101681274,0.01951211730386765,-0.012583782304355737,0.2660024626884806,0.0,-0.023436181758500436,-0.23309659938887792,0.0018796647817914491,0.005267749906657477,0.0,0.0,0.0,4.077194969165407,0.8,1.0460094882731124,-0.1794212706260589,0.13726781652480458,-0.01704552998283798,-0.07160480406000366,0.08244976482410293,0.674831680395021,0.283763598995225,0.04139795988289051,3.3803634319175182e-06,3.3803634319175182e-06
23.255,0.7424671144914219,0.6981317007977318,0.6981317007977318,-0.12673139460426372,-0.6378468921307954,-2.70201125537688,0.6097242949559599,0.0,-0.7917054053629633,-0.23589392014611865,0.001960852290480218,0.00534913880428698,0.0,0.0,0.0,4.077194969165407,0.8,1.8134158719927633,-0.15734540073281678,0.09626075603956931,-0.014888721178852064,-0.05223587961653219,0.23704527517391338,0.2,0.2,0.2,0.2,0.2
23.355,0.7425833003736565,0.6981317007977318,0.6981317007977318,-0.11198826198737039,-0.4078869689959987,-1.7526253075685085,0.1621188812822321,0.0,-0.7697404603437492,-0.2385537262344868,0.0020850569594219174,0.0054982723508119466,0.0,0.0,0.0,4.077194969165407,0.8,0.06168194080770917,-0.0781257654437073,0.05055644723354501,-0.014389621203464526,0.042297201522273446,0.0702150791538998,0.2,0.2,0.2,0.2,0.2
23.455000000000002,0.7424439254040351,0.6981317007977318,0.6981317007977318,-0.0902724795044816,0.6804948893968896,2.702292355988183,-0.6418823375544397,0.0,-0.7295298780022328,-0.24120973003772075,0.0019810621202465497,0.005397627470160343,0.0,0.0,0.0,4.077194969165407,0.8,-1.549063003886003,-0.12341014058694699,0.13198680697861553,-0.019960723300540766,0.0288807184225497,-0.2155009170834028,0.2,0.2,0.2,0.2,0.2
23.56,0.7422495532542227,0.6981317007977318,0.6981317007977318,-0.09738216911276291,0.6767573138709707,2.6813657801704056,-0.5553194940827457,0.0,-0.7441742828992876,-0.24399659165226933,0.0018689697321499442,0.005266953667340651,0.0,0.0,0.0,4.077194969165407,0.8,-0.5266757881910493,-0.20735593916618678,0.19333829645166115,-0.022648107684070645,-0.04140052817827443,-0.13964075605828308,0.2,0.2,0.2,0.2,0.2
23.66,0.7421756825832396,0.6981317007977318,0.6981317007977318,-0.1266620156016272,-0.46690127817026883,-2.00497715493402,0.6311633300312867,0.0,-0.7917831440117518,-0.24664837948643667,0.0018887434274924013,0.0052654196724714886,0.0,0.0,0.0,4.077194969165407,0.8,2.0631902381665075,-0.2191543125982055,0.14832332065044151,-0.019680726169030018,-0.08541733707144898,0.23328595230303772,0.2,0.2,0.2,0.2,0.2
23.76,0.7423567834669349,0.6981317007977318,0.6981317007977318,-0.11741291308294613,-0.5547590360645386,-2.355791081407744,0.41371711778495524,0.0,-0.7783389985962791,-0.24929717067367194,0.002062551326594384,0.0054674562241919765,0.0,0.0,0.0,4.077194969165407,0.8,0.6423731779832735,-0.07619885459580844,0.03530804570992515,-0.014749440034223774,0.025425542534934585,0.1418200150344735,0.2,0.2,0.2,0.2,0.2
23.865000000000002,0.742323432814889,0.6981317007977318,0.6981317007977318,-0.09307634923227871,0.43695321853958313,1.7070823850043981,-0.5425252886960547,0.0,-1.705417381178882,-0.2520747630084235,0.002037402070114934,0.005457515134308979,0.0,0.0,0.0,4.077194969165407,0.8,-1.4880570209037263,-0.07165657369968748,0.07944340798015875,-0.017631434843242953,0.05185143935869151,-0.1754709114525077,1.3531250096932477e-05,1.3531250096932477e-05,1.3531250096932477e-05,0.4724560064681694,0.5275033997815398
23.97,0.7421373103639685,0.6981317007977318,0.6981317007977318,-0.09099882004081597,0.8493799790562091,3.390288721485142,-0.7799325526070309,0.0,-0.7312679076520008,-0.2548504508834045,0.0019114628902533242,0.005318152347645478,0.0,0.0,0.0,4.077194969165407,0.8,-1.2556033455213829,-0.147462167044485,0.15487076189430513,-0.02093455938716206,-0.014946681783120235,-0.22322456858034,0.2,0.2,0.2,0.2,0.2
24.07,0.7420573549024309,0.6981317007977318,0.6981317007977318,-0.12310841179774416,-0.3642331603098823,-1.5835363382568646,0.5252314687504406,0.0,-0.7868793082367393,-0.25749393702465107,0.0019129999793656201,0.005297474351846566,0.0,0.0,0.0,4.077194969165407,0.8,1.6519767965331376,-0.16204127304857796,0.10613315131929828,-0.016376662297168606,-0.07042030912459037,0.1857007907564825,0.2,0.2,0.2,0.2,0.2
24.17,0.7422276339331151,0.6981317007977318,0.6981317007977318,-0.12233149170716996,-0.7853868604473362,-3.3000405496302285,0.5854839138258419,0.0,-0.7856670450691141,-0.2601343012762367,0.0020887164977389794,0.005496236201289433,0.0,0.0,0.0,4.077194969165407,0.8,0.9864903639236502,-0.05575828051393622,0.010223725642143792,-0.01158150749321787,0.025478577823691978,0.20106758924540924,0.2,0.2,0.2,0.2,0.2
24.275000000000002,0.7421836048175408,0.6981317007977318,0.6981317007977318,-0.09669218009754768,0.3005270725134936,1.1479537240719855,-0.7116769855752388,0.0,-1.71078480785744,-0.2629027297241256,0.0020486267176158123,0.005469801077565213,0.0,0.0,0.0,4.077194969165407,0.8,-1.200679295041276,-0.04985320057926379,0.055662364902837005,-0.014764255749865805,0.04792990034097569,-0.13292163774022092,1.8873828138584255e-06,1.8873828138584255e-06,1.8873828138584255e-06,0.46673919637906397,0.5332551414724944
24.38,0.7419823765202911,0.6981317007977318,0.6981317007977318,-0.09062589591640229,0.8613937975447553,3.4395697410866397,-0.5984566684492469,0.0,-0.7305626203774249,-0.2656685996337544,0.001912145210190649,0.005323865690859215,0.0,0.0,0.0,4.077194969165407,0.8,-1.2855153699966042,-0.1470138591723965,0.15289444620860865,-0.019728856193582656,-0.007065737719509142,-0.22050071972350072,0.2,0.2,0.2,0.2,0.2
24.48,0.7418920793153668,0.6981317007977318,0.6981317007977318,-0.12160977163703679,-0.30298929823271714,-1.332634259775021,0.45354570332653,0.0,-0.7848245313212734,-0.2683020553863966,0.0019092096861965792,0.005296208305478356,0.0,0.0,0.0,4.077194969165407,0.8,1.5274963234451224,-0.1793380438996235,0.12451918020096348,-0.01686681639339576,-0.0689634585110364,0.16664679399436189,0.2,0.2,0.2,0.2,0.2
24.580000000000002,0.7419416522933535,0.6981317007977318,0.6981317007977318,-0.1254453178005292,-0.7538026616304765,-3.173756673983696,0.5429907900596775,0.0,-0.7902383247023861,-0.27093086980120246,0.002008023349233342,0.005404809232196813,0.0,0.0,0.0,4.077194969165407,0.8,1.5407917942985936,-0.16045406047561017,0.09512752930408935,-0.015896560149897286,-0.01715436811819461,0.23467952107358614,0.2,0.2,0.2,0.2,0.2
24.685000000000002,0.7420111768991529,0.6981317007977318,0.6981317007977318,-0.10057276169517587,0.031625481977869796,0.04848504666146128,-0.606474015643074,0.0,-0.18832342771591115,-0.2736859468275814,0.0020817384547419035,0.0055012422436713235,0.0,0.0,0.0,4.077194969165407,0.8,-0.9577700328742402,-0.07827598807769165,0.07237028338762472,-0.017413091591042935,0.05997497181875791,-0.07618516317394497,0.3333776455331305,0.12433188947487886,0.5218723228163544,0.004381288668291335,0.01603685350734483
24.79,0.7418617462708296,0.6981317007977318,0.6981317007977318,-0.08786066371889051,0.8088752616504289,3.2276536165083685,-0.72521300310097,0.0,-0.7245795145456619,-0.2764387472498568,0.0019735166675437597,0.005389956476753749,0.0,0.0,0.0,4.077194969165407,0.8,-1.7405867998042144,-0.1048270986092652,0.12221285918440299,-0.020460750373164877,0.026459336607013592,-0.2498420795128784,0.2,0.2,0.2,0.2,0.2
24.89,0.7416634435532604,0.6981317007977318,0.6981317007977318,-0.11513662695852712,0.03922101965069669,0.06780244243853639,0.2725455571269833,0.0,-0.029662445600603656,-0.279060125135629,0.001871732992128873,0.00525742912586484,0.0,0.0,0.0,4.077194969165407,0.8,1.072595874246769,-0.1889655343751226,0.14392640865930817,-0.01941226393521852,-0.07516342411639652,0.08248853832792591,0.6618368726543487,0.2824190739453153,0.05573861566253557,2.7188689003057206e-06,2.7188689003057206e-06
24.990000000000002,0.7418035640788779,0.6981317007977318,0.6981317007977318,-0.13002581445868602,-0.9403450970037084,-3.937990950349825,0.6956616939053996,0.0,-0.7965518990406268,-0.28167992256096497,0.0020362671146532917,0.00543088562664578,0.0,0.0,0.0,4.077194969165407,0.8,1.8597610357105374,-0.09150314707982676,0.028047878611491633,-0.012455668332718783,-0.018923215564244592,0.2873608401124943,0.2,0.2,0.2,0.2,0.2
